Date,Sales,prediction
2013-03-01,134,102.53670985802455
2013-07-01,148,112.39956800120126
2013-09-01,136,117.33099707278598
2014-03-01,141,132.3574516494191
2014-05-01,125,137.28888072101108
2014-06-01,149,139.75459525680344
2014-09-01,158,147.15173886418052
2015-02-01,150,159.71247890502855
2015-03-01,178,162.1781934408209
2015-06-01,178,169.57533704820526
2015-12-01,166,184.36962426296668
2016-02-01,180,189.53322069643036
2016-07-01,230,201.86179337539943
2016-10-01,191,209.25893698278378
2016-11-01,173,211.72465151857614
2017-04-01,235,224.28539155942417
2017-07-01,264,231.68253516680124
2017-09-01,237,236.61396423838596
2017-11-01,180,241.54539330997795
2017-12-01,201,244.0111078457703
2018-01-01,204,246.70898974344163
2018-06-01,264,259.0375624224107
2018-09-01,259,266.4347060297878
2018-11-01,203,271.36613510137977
2019-10-01,274,298.7211623569892
2020-06-01,374,318.67904600520706
2020-09-01,355,326.07618961258413
2020-11-01,271,331.0076186841761
2020-12-01,306,333.4733332199685
2021-06-01,422,348.49978779660887
2022-07-01,491,380.78624412380304
2022-08-01,505,383.2519586595954
2022-09-01,404,385.71767319538776
2023-05-01,420,405.67555684362014
2023-06-01,472,408.1412713794125
2023-07-01,548,410.60698591520486
2023-09-01,463,415.5384149867896
2024-02-01,391,428.0991550276376
2024-06-01,535,437.9620131708143
2024-08-01,606,442.89344224239903
2024-09-01,508,445.3591567781914
2024-10-01,461,447.824871313991
